year,type,importance,event,image,link
1920,world,2,มหาตมา คานธี เริ่มขบวนการอารยะขัดขืน,gandhi.jpg,https://en.wikipedia.org/wiki/Non-cooperation_movement
1925,thailand,1,ร.7 ขึ้นครองราชย์,,https://th.wikipedia.org/wiki/%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%B2%E0%B8%97%E0%B8%AA%E0%B8%A1%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%9B%E0%B8%81%E0%B9%80%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%A2%E0%B8%B9%E0%B9%88%E0%B8%AB%E0%B8%B1%E0%B8%A7
1928,world,3,มิคกีเมาส์ปรากฏตัวครั้งแรก,mickey mouse.jpg,https://en.wikipedia.org/wiki/Mickey_Mouse
1929,world,2,ตลาดหลักทรัพย์วอลสตรีทตก (Wall Street Crash),wall street crash.jpg,https://en.wikipedia.org/wiki/Wall_Street_Crash_of_1929
1929,world,1,ภาวะเศรษฐกิจตกต่ำครั้งใหญ่ (The Great Depression),great depression.gif,https://en.wikipedia.org/wiki/Great_Depression
1932,thailand,1,การปฏิวัติสยาม เป็นประชาธิปไตย พ.ศ. 2475,,https://th.wikipedia.org/wiki/%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9B%E0%B8%8F%E0%B8%B4%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%B4%E0%B8%AA%E0%B8%A2%E0%B8%B2%E0%B8%A1_%E0%B8%9E.%E0%B8%A8._2475
1933,thailand,2,กบฎบวรเดช,,https://th.wikipedia.org/wiki/%E0%B8%81%E0%B8%9A%E0%B8%8F%E0%B8%9A%E0%B8%A7%E0%B8%A3%E0%B9%80%E0%B8%94%E0%B8%8A
1935,thailand,1,ร.8 ขึ้นครองราชย์,,https://th.wikipedia.org/wiki/%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%B2%E0%B8%97%E0%B8%AA%E0%B8%A1%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%9B%E0%B8%A3%E0%B9%80%E0%B8%A1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%AD%E0%B8%B2%E0%B8%99%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A1%E0%B8%AB%E0%B8%B4%E0%B8%94%E0%B8%A5_%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%AD%E0%B8%B1%E0%B8%90%E0%B8%A1%E0%B8%A3%E0%B8%B2%E0%B8%A1%E0%B8%B2%E0%B8%98%E0%B8%B4%E0%B8%9A%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3
1938,thailand,1,จอมพลป. เป็นนายก,,https://th.wikipedia.org/wiki/%E0%B9%81%E0%B8%9B%E0%B8%A5%E0%B8%81_%E0%B8%9E%E0%B8%B4%E0%B8%9A%E0%B8%B9%E0%B8%A5%E0%B8%AA%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%B2%E0%B8%A1
1939,thailand,3,ประกาศใช้กฏหมายรัฐนิยม,,https://th.wikipedia.org/wiki/%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%99%E0%B8%B4%E0%B8%A2%E0%B8%A1
1939,thailand,4,สุนทราภรณ์ ก่อตั้ง,,
1939,world,1,เริ่มสงครามโลกครั้งที่ 2,ww2.jpg,https://en.wikipedia.org/wiki/World_War_II
1941,thailand,3,เกิดขบวนการเสรีไทย,,https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%B5%E0%B9%84%E0%B8%97%E0%B8%A2
1945,world,2,สหรัฐฯ ทิ้งระเบิดปรมาณูที่ฮิโรชิมาและนางาซากิ,atomic bomb.jpg,https://en.wikipedia.org/wiki/Atomic_bombings_of_Hiroshima_and_Nagasaki
1945,world,1,สิ้นสุดสงครามโลกครั้งที่ 2 เริ่มสงครามเย็น,end ww2.jpg,https://en.wikipedia.org/wiki/Aftermath_of_World_War_II
1945,world,3,การแบ่งแยกดินแดนอินเดีย-ปากีสถาน,india partition.jpg,https://en.wikipedia.org/wiki/Partition_of_India
1946,thailand,1,ร.8 สวรรคต,,https://th.wikipedia.org/wiki/%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%AA%E0%B8%A7%E0%B8%A3%E0%B8%A3%E0%B8%84%E0%B8%95%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%B2%E0%B8%97%E0%B8%AA%E0%B8%A1%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%9B%E0%B8%A3%E0%B9%80%E0%B8%A1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%AD%E0%B8%B2%E0%B8%99%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A1%E0%B8%AB%E0%B8%B4%E0%B8%94%E0%B8%A5
1946,thailand,2,ร.9 ขึ้นครองราชย์,,https://th.wikipedia.org/wiki/%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%B2%E0%B8%97%E0%B8%AA%E0%B8%A1%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%A0%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B8%9E%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%B8%E0%B8%A5%E0%B8%A2%E0%B9%80%E0%B8%94%E0%B8%8A%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%B2%E0%B8%8A_%E0%B8%9A%E0%B8%A3%E0%B8%A1%E0%B8%99%E0%B8%B2%E0%B8%96%E0%B8%9A%E0%B8%9E%E0%B8%B4%E0%B8%95%E0%B8%A3
1946,world,5,ภาพยนตร์เรื่อง It's a Wonderful Life ออกฉาย,it's a wonderful life.jpg,https://en.wikipedia.org/wiki/It%27s_a_Wonderful_Life
1947,thailand,4,รัฐประหารโดย ????,,https://th.wikipedia.org/wiki/%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%83%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2_%E0%B8%9E.%E0%B8%A8._2490
1949,world,1,เหมาเจ๋อตงขึ้นสู่อำนาจ,mao zedong.jpg,https://en.wikipedia.org/wiki/Mao_Zedong
1950,thailand,4,บรมราชาภิเษก ร.9,,https://th.wikipedia.org/wiki/%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%9E%E0%B8%B4%E0%B8%98%E0%B8%B5%E0%B8%9A%E0%B8%A3%E0%B8%A1%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%B2%E0%B8%A0%E0%B8%B4%E0%B9%80%E0%B8%A9%E0%B8%81_%E0%B8%9E%E0%B8%B8%E0%B8%97%E0%B8%98%E0%B8%A8%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%B2%E0%B8%8A_2493
1950,world,3,เริ่มสงครามเกาหลี,korean war.jpg,https://en.wikipedia.org/wiki/Korean_War
1953,thailand,3,ศาลาเฉลิมไทยกลายเป็นโรงภาพยนตร์,,https://th.wikipedia.org/wiki/%E0%B8%A8%E0%B8%B2%E0%B8%A5%E0%B8%B2%E0%B9%80%E0%B8%89%E0%B8%A5%E0%B8%B4%E0%B8%A1%E0%B9%84%E0%B8%97%E0%B8%A2#%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%87%E0%B9%82%E0%B8%A3%E0%B8%88%E0%B8%99%E0%B9%8C%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%99%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%81%E0%B8%A3%E0%B8%A3%E0%B8%A1
1955,world,2,เริ่มสงครามเวียดนาม,vietnam war.jpg,https://en.wikipedia.org/wiki/Vietnam_War
1957,thailand,4,รัฐประหารโดย ????,,https://th.wikipedia.org/wiki/%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%83%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2_%E0%B8%9E.%E0%B8%A8._2500
1959,thailand,2,สฤษดิ์ ธนะรัชต์ เป็นนายก,,https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%A4%E0%B8%A9%E0%B8%94%E0%B8%B4%E0%B9%8C_%E0%B8%98%E0%B8%99%E0%B8%B0%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%95%E0%B9%8C
1960,thailand,3,ก่อตั้งการบินไทย,,https://en.wikipedia.org/wiki/Thai_Airways
1961,world,3,จอห์น เอฟ เคนเนดี ขึ้นเป็นประธานาธิบดี,jfk.jpg,https://en.wikipedia.org/wiki/John_F._Kennedy
1962,world,3,รายการโทรทัศน์ผ่านสัญญาณดาวเทียมครั้งแรก,television satellite.jpg,https://en.wikipedia.org/wiki/Satellite_television
1963,world,2,จอห์น เอฟ เคนเนดี ถูกลอบสังหาร,jfk assassinated.png,https://en.wikipedia.org/wiki/Assassination_of_John_F._Kennedy
1963,world,3,"สุนทรพจน์ ""ผมมีความฝัน"" ของมาร์ติน ลูเธอร์ คิง จูเนียร์",mlk i have a dream.jpg,https://en.wikipedia.org/wiki/I_Have_a_Dream
1963,world,4,เดอะ บีเทิลส์ ดังเป็นพลุแตก,the beatles.jpg,https://en.wikipedia.org/wiki/Beatlemania
1964,thailand,5,ห้างไทยไดมารูเปิดให้บริการ,,https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%84%E0%B8%94%E0%B8%A1%E0%B8%B2%E0%B8%A3%E0%B8%B9
1964,world,4,โตเกียวโอลิมปิกส์,1964 tokyo olympics.jpg,https://en.wikipedia.org/wiki/1964_Summer_Olympics
1965,thailand,5,อาภัสรา หงสกุล นางงามจักรวาลคนแรกของไทย,,
1965,world,4,เริ่มปฏิบัติการกวาดล้างคอมมิวนิสต์ในอินโดนีเซีย,indo communist purge.jpg,https://en.wikipedia.org/wiki/Indonesian_mass_killings_of_1965%E2%80%9366
1966,thailand,4,โรงภาพยนตร์สยามฉายหนังเรื่องแรก,,https://th.wikipedia.org/wiki/%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B8%A0%E0%B8%B2%E0%B8%9E%E0%B8%A2%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B9%80%E0%B8%AD%E0%B9%80%E0%B8%9E%E0%B9%87%E0%B8%81%E0%B8%8B%E0%B9%8C
1966,world,2,จีนเริ่มปฏิวัติวัฒนธรรม,cultural revolution.jpg,https://en.wikipedia.org/wiki/Cultural_Revolution
1968,world,2,มาร์ติน ลูเธอร์ คิง จูเนียร์ ถูกลอบสังหาร,mlk assassinated.jpg,https://en.wikipedia.org/wiki/Assassination_of_Martin_Luther_King_Jr.
1969,world,1,มนุษย์คนแรกเหยียบดวงจันทร์,man on the moon.jpg,https://en.wikipedia.org/wiki/Apollo_11
1969,world,2,การจลาจลที่ Stonewall นำไปสู่งาน pride ครั้งแรก,stonewall.jpg,https://en.wikipedia.org/wiki/Stonewall_riots
1970,thailand,3,มิตร ชัยบัญชา ตกเฮลิคอปเตอร์,,https://th.wikipedia.org/wiki/%E0%B8%A1%E0%B8%B4%E0%B8%95%E0%B8%A3_%E0%B8%8A%E0%B8%B1%E0%B8%A2%E0%B8%9A%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B2
1972,world,4,เฟอร์ดินาน มาร์กอส ประกาศใช้กฏอัยการศึกในฟิลิปปินส์,ferdinand marcos.jpg,https://en.wikipedia.org/wiki/Martial_law_under_Ferdinand_Marcos
1973,thailand,1,14 ตุลา,,https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AB%E0%B8%95%E0%B8%B8%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%93%E0%B9%8C_14_%E0%B8%95%E0%B8%B8%E0%B8%A5%E0%B8%B2
1975,world,3,Khmer Rouge ขึ้นสู่อำนาจ,khmer rouge.svg,https://en.wikipedia.org/wiki/Khmer_Rouge
1975,world,5,Pathet Lao ขึ้นสู่อำนาจ,pathet lao.jpg,https://en.wikipedia.org/wiki/Pathet_Lao
1975,world,4,กองทัพเวียดนามเหนือยึดไซ่ง่อน สิ้นสุดสงครามเวียดนาม,end vietnam war.jpg,https://en.wikipedia.org/wiki/Fall_of_Saigon
1975,world,4,บริษัทไมโครซอฟต์ก่อตั้ง,microsoft.png,https://en.wikipedia.org/wiki/Microsoft
1976,thailand,1,6 ตุลา,,https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AB%E0%B8%95%E0%B8%B8%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%93%E0%B9%8C_6_%E0%B8%95%E0%B8%B8%E0%B8%A5%E0%B8%B2
1976,world,4,บริษัทแอปเปิลก่อตั้ง,apple.png,https://en.wikipedia.org/wiki/Apple_Inc.
1977,thailand,2,แผลเก่า เวอร์ชันสรพงศ์ชาตรี,,https://th.wikipedia.org/wiki/%E0%B9%81%E0%B8%9C%E0%B8%A5%E0%B9%80%E0%B8%81%E0%B9%88%E0%B8%B2
1977,world,3,ภาพยนตร์เรื่อง Star Wars ออกฉาย,star wars.jpg,https://en.wikipedia.org/wiki/Star_Wars_(film)
1977,world,1,เตี้งเสี่ยวผิงขึ้นสู่อำนาจ จีนเปิดประเทศ,Deng Xiaoping.jpg,https://en.wikipedia.org/wiki/Deng_Xiaoping
1978,thailand,2,ก่อตั้ั้ง CPF ,,https://en.wikipedia.org/wiki/Charoen_Pokphand_Foods
1979,world,3,มาร์กาเร็ต แธตเชอร์ เป็นนายกรัฐมนตรี,margaret thatcher.jpg,https://en.wikipedia.org/wiki/Margaret_Thatcher
1981,thailand,2,ก่อตั้ง the Mall Group ห้างแห่งแรกของไทย บนถนนราชดำริ,,https://en.wikipedia.org/wiki/The_Mall_Group
1981,thailand,5,ี้่ร้านอาหาร Inter ที่สยามเปิดให้บริการ,,https://www.wongnai.com/reviews/6beb02ace7d347cc9e46a8a31aba7827
1981,world,3,โรนัลด์ รีแกน เป็นประธานาธิบดี,ronald reagan.jpg,https://en.wikipedia.org/wiki/Ronald_Reagan
1982,thailand,2,Central Group มีห้างแห่งแรกที่ลาดพร้าว,,https://en.wikipedia.org/wiki/CentralPlaza_Lardprao
1982,thailand,4,สาว สาว สาว ออกอัลบั้มแรก,,https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%B2%E0%B8%A7_%E0%B8%AA%E0%B8%B2%E0%B8%A7_%E0%B8%AA%E0%B8%B2%E0%B8%A7
1984,thailand,2,ก่อตั้งแกรมมี ดังเป็นพลุแตกจากอัลบั้มแรกของเต๋อเรวัตกับคาราบาว,,https://th.wikipedia.org/wiki/%E0%B8%88%E0%B8%B5%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%A1%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%A1_%E0%B9%81%E0%B8%81%E0%B8%A3%E0%B8%A1%E0%B8%A1%E0%B8%B5%E0%B9%88
1984,world,3,คอมพิวเตอร์ส่วนตัวเครื่องแรกวางขาย,macintosh.png,https://en.wikipedia.org/wiki/Macintosh
1985,thailand,5,แมคโดนัลด์สาขาแรกในไทย,,
1985,world,5,Super Mario เกมแรกวางขาย,super mario.png,https://en.wikipedia.org/wiki/Super_Mario
1986,thailand,4,พี่เบิร์ดปล่อยอัลบั้มแรก หาดทรายสายลมสองเรา,,https://en.wikipedia.org/wiki/Thongchai_McIntyre
1986,thailand,3,"อัสนี วสันต์ ออกอัลบั้มแรก ""บ้าหอบฟาง""",,
1986,world,2,ภัยพิบัติเชียร์โนบีล,Chernobyl Disaster.jpg,https://en.wikipedia.org/wiki/Chernobyl_disaster
1989,thailand,3,เซเว่นแห่งแรกของไทย บนถนนพัฒน์พงศ์,,https://en.wikipedia.org/wiki/Charoen_Pokphand#7-Eleven
1989,world,1,World Wide Web invented,www.png,https://en.wikipedia.org/wiki/World_Wide_Web
1989,world,2,การประท้วงที่จัตุรัสเทียนอันเหมิน,tiananmen sq protest.jpg,https://en.wikipedia.org/wiki/1989_Tiananmen_Square_protests
1990,world,1,ทลายกำแพงเบอร์ลิน สิ้นสุดสงครามเย็น,berlin wall.jpg,https://en.wikipedia.org/wiki/Fall_of_the_Berlin_Wall
