year,type,importance,event,image,link
1991,world,3,สหภาพโซเวียตล่มสลาย,dissolution of ussr.png,https://en.wikipedia.org/wiki/Dissolution_of_the_Soviet_Union
1991,world,5,ไมเคิลจอร์แดนพา Chicago Bulls ชนะ NBA ครั้งแรก,michael jordan.jpg,https://en.wikipedia.org/wiki/Michael_Jordan
1992,thailand,1,พฤษภาทมิฬ,,https://th.wikipedia.org/wiki/%E0%B8%9E%E0%B8%A4%E0%B8%A9%E0%B8%A0%E0%B8%B2%E0%B8%97%E0%B8%A1%E0%B8%B4%E0%B8%AC
1993,thailand,4,เจเจตรินออกอัลบั้ม 108-1009 (ยุ่งน่า ก็ใครมันจะไปรู้ล่ะ ประมาณนี้หรือเปล่า คาใจ),,https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%88%E0%B8%95%E0%B8%A3%E0%B8%B4%E0%B8%99_%E0%B8%A7%E0%B8%A3%E0%B8%A3%E0%B8%98%E0%B8%99%E0%B8%B0%E0%B8%AA%E0%B8%B4%E0%B8%99#%E0%B8%9C%E0%B8%A5%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%9E%E0%B8%A5%E0%B8%87
1993,world,2,สหภาพยุโรปก่อตั้ง,eu.png,https://en.wikipedia.org/wiki/European_Union
1994,world,1,เนลสัน เมนเดลา เป็นประธานาธิบดี,mendela.jpg,https://en.wikipedia.org/wiki/Nelson_Mandela
1995,thailand,1,น้ำท่วมใหญ่,,https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B8%E0%B8%97%E0%B8%81%E0%B8%A0%E0%B8%B1%E0%B8%A2%E0%B9%83%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2_%E0%B8%9E.%E0%B8%A8._2538
1995,world,4,ภาพยนตร์เรื่อง Toy Story ออกฉาย,toy story.png,https://en.wikipedia.org/wiki/Toy_Story
1996,thailand,4,สมรักษ์ คำสิงห์ ได้เหรียญทองโอลิมปิกเหรียญแรกของไทย,,
1996,world,5,Pokemon เกมแรกวางขาย,pokemon.png,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Red_and_Blue
1997,world,1,วิกฤติการณ์ต้มยำกุ้ง,asian financial crisis.png,https://th.wikipedia.org/wiki/%E0%B8%A7%E0%B8%B4%E0%B8%81%E0%B8%A4%E0%B8%95%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99%E0%B9%83%E0%B8%99%E0%B9%80%E0%B8%AD%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2_%E0%B8%9E.%E0%B8%A8._2540
1997,world,2,เจ้าหญิงไดอานาสิ้นพระชนม์,princess diana.jpg,"https://en.wikipedia.org/wiki/Death_of_Diana,_Princess_of_Wales"
1997,world,2,สหราชอาณาจักรคืนฮ่องกงให้จีน,hk handover.jpg,https://en.wikipedia.org/wiki/Hong_Kong_handover_ceremony
1997,world,4,Harry Potter เล่มแรกวางขาย,harry potter.jpg,https://en.wikipedia.org/wiki/Harry_Potter_and_the_Philosopher%27s_Stone
1998,world,1,บริษัทกูเกิลก่อตั้ง,google.png,https://en.wikipedia.org/wiki/Google
1999,thailand,2,รถไฟฟ้า BTS เปิดให้บริการ,,
2000,thailand,3,นิตยสารอะเดย์เล่มแรก,,
2001,thailand,2,ทักษิณเป็นนายก,,https://th.wikipedia.org/wiki/%E0%B8%97%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B8%B4%E0%B8%93_%E0%B8%8A%E0%B8%B4%E0%B8%99%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%A3#%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%94%E0%B8%B3%E0%B8%A3%E0%B8%87%E0%B8%95%E0%B8%B3%E0%B9%81%E0%B8%AB%E0%B8%99%E0%B9%88%E0%B8%87%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%A1%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5
2001,thailand,4,สุริโยไทออกฉาย,,https://th.m.wikipedia.org/wiki/%E0%B8%AA%E0%B8%B8%E0%B8%A3%E0%B8%B4%E0%B9%82%E0%B8%A2%E0%B9%84%E0%B8%97
2001,world,1,เครื่องบินพุ่งชนตึกเวิร์ลเทรดเซ็นเตอร์,911.jpg,https://en.wikipedia.org/wiki/9/11
2003,world,1,Facebook ถิอกำเนิด,facebook.jpg,https://en.wikipedia.org/wiki/Facebook
2003,world,2,ไวรัส SARS แพร่ระบาด,sars.gif,https://en.wikipedia.org/wiki/Facebook
2004,thailand,3,พันธมิตร (เสื้อเหลือง) ก่อตั้ง,,https://th.wikipedia.org/wiki/%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B9%89%E0%B8%A7%E0%B8%87%E0%B8%82%E0%B8%B1%E0%B8%9A%E0%B8%97%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B8%B4%E0%B8%93_%E0%B8%8A%E0%B8%B4%E0%B8%99%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%A3%E0%B8%AD%E0%B8%AD%E0%B8%81%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%95%E0%B8%B3%E0%B9%81%E0%B8%AB%E0%B8%99%E0%B9%88%E0%B8%87
2004,thailand,1,สึนามิ,,
2004,thailand,1,ไข้หวัดนก,,https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%82%E0%B9%89%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%99%E0%B8%81
2005,thailand,2,บอดี้สแลมออกอัลบั้มบีลีฟ (ขอบฟ้า ความรักทำให้คนตาบอด คนที่ถูกรัก ความเชื่อ),,https://th.wikipedia.org/wiki/%E0%B8%9A%E0%B8%AD%E0%B8%94%E0%B8%B5%E0%B9%89%E0%B8%AA%E0%B9%81%E0%B8%A5%E0%B8%A1#%E0%B8%AD%E0%B8%B1%E0%B8%A5%E0%B8%9A%E0%B8%B1%E0%B9%89%E0%B8%A1_%E0%B8%9A%E0%B8%B5%E0%B8%A5%E0%B8%B5%E0%B8%9F_(%E0%B8%9E.%E0%B8%A8._2548%E2%80%932549)
2005,thailand,4,สยามพารากอนเปิดให้บริการ,,https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%A2%E0%B8%B2%E0%B8%A1%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%AD%E0%B8%99
2006,thailand,1,รัฐประหาร โดยคมช. (ไล่ทักษิณ),,https://th.wikipedia.org/wiki/%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%83%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2_%E0%B8%9E.%E0%B8%A8._2549
2006,thailand,2,เปิดสนามบินสุวรรณภูมิ,,
2006,thailand,4,พระราชพิธีฉลองสิริราชสมบัติครบ 60 ปี,,https://th.wikipedia.org/wiki/%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%9E%E0%B8%B4%E0%B8%98%E0%B8%B5%E0%B8%89%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%A3%E0%B8%B4%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%AA%E0%B8%A1%E0%B8%9A%E0%B8%B1%E0%B8%95%E0%B8%B4%E0%B8%84%E0%B8%A3%E0%B8%9A_60_%E0%B8%9B%E0%B8%B5
2006,world,4,สารคดี An Inconvenient Truth ออกฉาย,an inconvenient truth.jpg,https://en.wikipedia.org/wiki/An_Inconvenient_Truth
2007,thailand,3,นปช. (เสื้อแดง) ก่อตั้ง,,https://th.wikipedia.org/wiki/%E0%B9%81%E0%B8%99%E0%B8%A7%E0%B8%A3%E0%B9%88%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%98%E0%B8%B4%E0%B8%9B%E0%B9%84%E0%B8%95%E0%B8%A2%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%95%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%9C%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%81%E0%B8%AB%E0%B9%88%E0%B8%87%E0%B8%8A%E0%B8%B2%E0%B8%95%E0%B8%B4
2007,thailand,5,หนังพระนเรศวรภาคแรก,,https://en.wikipedia.org/wiki/King_Naresuan_%28film%29
2007,world,4,iPhone รุ่นแรกวางขาย,iphone.jpg,https://en.wikipedia.org/wiki/IPhone_(1st_generation)
2008,thailand,2,BACC เปิด,,https://en.wikipedia.org/wiki/Bangkok_Art_and_Culture_Centre
2008,world,1,ฟองสบู่อสังหาริมทรัพย์แตก วิกฤติการณ์เศรษฐกิจ,housing market bubble.png,https://en.wikipedia.org/wiki/Financial_crisis_of_2007%E2%80%932008
2008,world,3,ปักกิ่งโอลิมปิกส์,Beijing Olympics.png,https://en.wikipedia.org/wiki/2008_Summer_Olympics
2008,world,5,ภาพยนตร์เรื่อง Iron Man ออกฉาย,iron man.jpg,https://en.wikipedia.org/wiki/Iron_Man_(2008_film)
2009,world,1,บารัค โอบามา ขึ้นเป็นประธานาธิบดี,obama.jpg,https://en.wikipedia.org/wiki/Barack_Obama
2010,thailand,1,เผากรุงเทพ,,https://th.wikipedia.org/wiki/%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%8A%E0%B8%B8%E0%B8%A1%E0%B8%99%E0%B8%B8%E0%B8%A1%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B9%81%E0%B8%99%E0%B8%A7%E0%B8%A3%E0%B9%88%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%98%E0%B8%B4%E0%B8%9B%E0%B9%84%E0%B8%95%E0%B8%A2%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%95%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%9C%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%81%E0%B8%AB%E0%B9%88%E0%B8%87%E0%B8%8A%E0%B8%B2%E0%B8%95%E0%B8%B4_%E0%B8%9E.%E0%B8%A8._2553
2010,world,2,การประท้วงในโลกอาหรับ (Arab Spring) เริ่มต้น,arab spring.png,https://en.wikipedia.org/wiki/Arab_Spring#Timeline
2011,thailand,1,มหาอุทกภัย น้ำท่วมใหญ่กรุงเทพ,,https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B8%E0%B8%97%E0%B8%81%E0%B8%A0%E0%B8%B1%E0%B8%A2%E0%B9%83%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2_%E0%B8%9E.%E0%B8%A8._2554
2011,world,4,สตีฟ จ็อบส์ เสียชีวิต,steve jobs.jpg,https://en.wikipedia.org/wiki/Steve_Jobs
2012,thailand,4,การเสด็จออกมหาสมาคม 85 พรรษา,,https://th.wikipedia.org/wiki/%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%AA%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%AD%E0%B8%AD%E0%B8%81%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%AA%E0%B8%A1%E0%B8%B2%E0%B8%84%E0%B8%A1%E0%B9%83%E0%B8%99%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%81%E0%B8%B2%E0%B8%A5%E0%B8%97%E0%B8%B5%E0%B9%88_9
2012,world,2,ภาพยนตร์เรื่อง The Avengers ออกฉาย,The Avengers.jpg,https://en.wikipedia.org/wiki/The_Avengers_(2012_film)
2013,thailand,3,กปปส. ก่อตั้ง,,https://th.wikipedia.org/wiki/%E0%B8%81%E0%B8%9B%E0%B8%9B%E0%B8%AA.
2013,world,1,Snowden Leak,surveillance.jpg,https://en.wikipedia.org/wiki/Global_surveillance_disclosures_(2013%E2%80%93present)
2013,world,2,#BlackLivesMatter เริ่มต้น,blm.png,https://en.wikipedia.org/wiki/Black_Lives_Matter
2014,thailand,1,รัฐประหาร โดยคสช.,,https://th.wikipedia.org/wiki/%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%83%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2_%E0%B8%9E.%E0%B8%A8._2557
2014,thailand,5,เริ่มดิจิทัลทีวี,,https://th.wikipedia.org/wiki/%E0%B9%82%E0%B8%97%E0%B8%A3%E0%B8%97%E0%B8%B1%E0%B8%A8%E0%B8%99%E0%B9%8C%E0%B8%A0%E0%B8%B2%E0%B8%84%E0%B8%9E%E0%B8%B7%E0%B9%89%E0%B8%99%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%9A%E0%B8%94%E0%B8%B4%E0%B8%88%E0%B8%B4%E0%B8%97%E0%B8%B1%E0%B8%A5%E0%B9%83%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2
2015,world,4,Same-sex marriage legalized in the US,,
2016,thailand,1,ร.9 สวรรคต,,
2016,thailand,2,ร.10 ขึ้นครองราชย์,,https://th.wikipedia.org/wiki/%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%B2%E0%B8%97%E0%B8%AA%E0%B8%A1%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A7%E0%B8%8A%E0%B8%B4%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%A2%E0%B8%B9%E0%B9%88%E0%B8%AB%E0%B8%B1%E0%B8%A7#%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%9E%E0%B8%B4%E0%B8%98%E0%B8%B5%E0%B8%AA%E0%B8%A1%E0%B9%82%E0%B8%A0%E0%B8%8A%E0%B9%80%E0%B8%94%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%82%E0%B8%B6%E0%B9%89%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%AD%E0%B8%B9%E0%B9%88
2016,world,1,โดนัลด์ ทรัมป์ เป็นประธานาธิบดี,Donald Trump.jpg,https://en.wikipedia.org/wiki/Donald_Trump
2016,world,3,การลงประชามติเรื่อง Brexit,brexit.png,https://en.wikipedia.org/wiki/2016_United_Kingdom_European_Union_membership_referendum
2017,thailand,3,พี่ตูนวิ่ง,,https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B2%E0%B8%97%E0%B8%B4%E0%B8%A7%E0%B8%A3%E0%B8%B2%E0%B8%AB%E0%B9%8C_%E0%B8%84%E0%B8%87%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B8%B1%E0%B8%A2
2018,thailand,3,เกิดพรรคอนาคตใหม่,,
2018,world,2,#MeToo ไวรัลบนโซเชียลมีเดีย,metoo.jpg,https://en.wikipedia.org/wiki/Me_Too_movement?wprov=srpw1_0
2018,world,1,สงครามการค้าจีน-สหรัฐเริ่มต้น,china us trade war.jpg,https://en.wikipedia.org/wiki/China%E2%80%93United_States_trade_war
2019,thailand,4,บรมราชาภิเษก ร.10,,https://th.wikipedia.org/wiki/%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%B2%E0%B8%97%E0%B8%AA%E0%B8%A1%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%88%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A7%E0%B8%8A%E0%B8%B4%E0%B8%A3%E0%B9%80%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%A2%E0%B8%B9%E0%B9%88%E0%B8%AB%E0%B8%B1%E0%B8%A7#%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%9E%E0%B8%B4%E0%B8%98%E0%B8%B5%E0%B8%AA%E0%B8%A1%E0%B9%82%E0%B8%A0%E0%B8%8A%E0%B9%80%E0%B8%94%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%82%E0%B8%B6%E0%B9%89%E0%B8%99%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%AD%E0%B8%B9%E0%B9%88
2019,world,4,"สุนทรพจน์ ""กล้าดียังไง?"" ของเกรียตา ทืนแบร์ย",greta thunberg.jpg,https://en.wikipedia.org/wiki/Greta_Thunberg
2019,world,3,การประท้วงที่ฮ่องกงเริ่มต้น,hk protest.jpg,https://en.wikipedia.org/wiki/2019%E2%80%9320_Hong_Kong_protests
2020,thailand,2,ชุมนุมใหญ่ประชาชนปลดแอก,,
2020,world,1,ไวรัส COVID-19 แพร่ระบาด,covid.jpg,https://en.wikipedia.org/wiki/COVID-19_pandemic